"ID","lon","lat","date"
12,9.2867359947476,-58.3233198694696,"2013-06-24 05:19:10"
12,9.29236881072449,-58.291210704605,"2013-06-24 14:55:10"
12,9.21403867103268,-58.303282624517,"2013-06-25 00:31:10"
12,9.22044087998842,-58.4248013351582,"2013-06-25 10:07:10"
12,9.11671956653125,-58.461573639194,"2013-06-25 19:43:10"
12,9.07729109183959,-58.5573974531853,"2013-06-26 05:19:10"
12,9.10578255512065,-58.5751223732938,"2013-06-26 14:55:10"
12,9.02681694124346,-58.5793893153422,"2013-06-27 00:31:10"
12,9.02857819456485,-58.5662384487627,"2013-06-27 10:07:10"
12,9.20363984336414,-58.6923783401225,"2013-06-27 19:43:10"
12,9.45690079396231,-58.9166995810613,"2013-06-28 05:19:10"
12,9.5082110915235,-59.1187089393276,"2013-06-28 14:55:10"
12,9.71991641901582,-59.3585935235554,"2013-06-29 00:31:10"
12,10.1814926380422,-59.4489196473931,"2013-06-29 10:07:10"
12,10.6517588342007,-59.520369517541,"2013-06-29 19:43:10"
12,11.0440064461813,-59.5796437820764,"2013-06-30 05:19:10"
12,11.3997762412015,-59.5651786370678,"2013-06-30 14:55:10"
12,11.7416768410026,-59.6384698415438,"2013-07-01 00:31:10"
12,12.1220086084533,-59.6116725443444,"2013-07-01 10:07:10"
12,12.4673478656778,-59.618288233445,"2013-07-01 19:43:10"
12,12.7307359259671,-59.5497222978845,"2013-07-02 05:19:10"
12,12.9205178827249,-59.5578030862127,"2013-07-02 14:55:10"
12,13.3788925422646,-59.5226584926743,"2013-07-03 00:31:10"
12,13.6409797981826,-59.6415695797973,"2013-07-03 10:07:10"
12,13.9522700691634,-59.8444616983539,"2013-07-03 19:43:10"
12,14.4097491385102,-59.9493125180579,"2013-07-04 05:19:10"
12,14.618252463631,-60.0627343004969,"2013-07-04 14:55:10"
12,14.8622442450529,-60.0528857734382,"2013-07-05 00:31:10"
12,14.8947934616826,-60.0775502522928,"2013-07-05 10:07:10"
12,15.1157056683753,-60.1998511124246,"2013-07-05 19:43:10"
12,15.3461498895885,-60.3436912050565,"2013-07-06 05:19:10"
12,15.3616949061481,-60.3718524066883,"2013-07-06 14:55:10"
12,15.5136941891916,-60.3316715330662,"2013-07-07 00:31:10"
12,15.6560231742408,-60.3581299421638,"2013-07-07 10:07:10"
12,15.8255103024207,-60.3195997827722,"2013-07-07 19:43:10"
12,16.1062836873403,-60.3393641668792,"2013-07-08 05:19:10"
12,16.28327510402,-60.3780681288909,"2013-07-08 14:55:10"
12,16.1458584511387,-60.3850884482566,"2013-07-09 00:31:10"
12,16.1449374047855,-60.4454659057578,"2013-07-09 10:07:10"
12,16.2640898690128,-60.3292096370137,"2013-07-09 19:43:10"
12,16.3157602565895,-60.324898246561,"2013-07-10 05:19:10"
12,16.2423856312019,-60.2831221547776,"2013-07-10 14:55:10"
12,16.0424354086832,-60.2693519684928,"2013-07-11 00:31:10"
12,15.9143394822388,-60.3060049956058,"2013-07-11 10:07:10"
12,16.0340221122142,-60.3474181881453,"2013-07-11 19:43:10"
12,16.1939363548674,-60.3647724769413,"2013-07-12 05:19:10"
12,16.1361175151517,-60.3404776344821,"2013-07-12 14:55:10"
12,16.1289689910969,-60.2453505481013,"2013-07-13 00:31:10"
12,16.2496870560709,-60.2444942656219,"2013-07-13 10:07:10"
12,16.1691161561061,-60.3343406897337,"2013-07-13 19:43:10"
12,16.303853408909,-60.4015087767723,"2013-07-14 05:19:10"
12,16.4726565037564,-60.3661842690533,"2013-07-14 14:55:10"
12,16.4994839493087,-60.2322605734148,"2013-07-15 00:31:10"
12,16.6774063689823,-60.2702042545324,"2013-07-15 10:07:10"
12,16.6797346460684,-60.1170213608248,"2013-07-15 19:43:10"
12,16.9133865485502,-59.931275499003,"2013-07-16 05:19:10"
12,16.8880497525186,-59.8139000804079,"2013-07-16 14:55:10"
12,16.7804792308766,-59.8031638869621,"2013-07-17 00:31:10"
12,16.5613679375506,-59.7542900636756,"2013-07-17 10:07:10"
12,16.6102641423558,-59.7061859777764,"2013-07-17 19:43:10"
12,16.5690257489031,-59.6139260581938,"2013-07-18 05:19:10"
12,16.5529651401028,-59.6757122965415,"2013-07-18 14:55:10"
12,16.5923491816365,-59.6365393806091,"2013-07-19 00:31:10"
12,16.5327225223519,-59.6305653643716,"2013-07-19 10:07:10"
12,16.6176842473816,-59.6345460493746,"2013-07-19 19:43:10"
12,16.777373382646,-59.5447046250414,"2013-07-20 05:19:10"
12,16.6581488309726,-59.4268820280985,"2013-07-20 14:55:10"
12,16.4577226255171,-59.3110963544456,"2013-07-21 00:31:10"
12,16.2684038175206,-59.1744035330205,"2013-07-21 10:07:10"
12,16.1937257787452,-59.1780306075471,"2013-07-21 19:43:10"
12,16.1379565402972,-59.1260071243855,"2013-07-22 05:19:10"
12,16.1511138159434,-59.1565751484242,"2013-07-22 14:55:10"
12,16.0222700978431,-59.126383222169,"2013-07-23 00:31:10"
12,16.0106214089854,-59.0587964618188,"2013-07-23 10:07:10"
12,15.9931301006324,-58.9397584210312,"2013-07-23 19:43:10"
12,16.217060645312,-58.82708027503,"2013-07-24 05:19:10"
12,16.2726368323415,-58.8759773745756,"2013-07-24 14:55:10"
12,16.2280168735434,-58.8821463406868,"2013-07-25 00:31:10"
12,15.5395019883328,-58.6514588313259,"2013-07-25 10:07:10"
12,15.4388024592457,-58.5055040601864,"2013-07-25 19:43:10"
12,15.3227223627186,-58.2647381429578,"2013-07-26 05:19:10"
12,15.3401547366558,-58.0797966485609,"2013-07-26 14:55:10"
12,15.3897495768138,-57.8809048085252,"2013-07-27 00:31:10"
12,15.4144980048104,-57.7700410739531,"2013-07-27 10:07:10"
12,15.2228719774951,-57.5748325108342,"2013-07-27 19:43:10"
12,15.2914458187658,-57.5256714816903,"2013-07-28 05:19:10"
12,15.2838379211218,-57.5453685629941,"2013-07-28 14:55:10"
12,15.4544741009916,-57.5404421510899,"2013-07-29 00:31:10"
12,15.3166927233167,-57.59465789572,"2013-07-29 10:07:10"
12,15.155192139461,-57.5334998875501,"2013-07-29 19:43:10"
12,15.2326331281162,-57.6363561055548,"2013-07-30 05:19:10"
12,15.3099379279504,-57.7994175894504,"2013-07-30 14:55:10"
12,15.5504712548998,-58.0638310004733,"2013-07-31 00:31:10"
12,15.7957828048331,-58.2753249362626,"2013-07-31 10:07:10"
12,16.0487761846021,-58.4374841442594,"2013-07-31 19:43:10"
12,15.8954437787408,-58.4551016832933,"2013-08-01 05:19:10"
12,15.9552368370924,-58.4829883326056,"2013-08-01 14:55:10"
12,15.9946064220978,-58.4870116618784,"2013-08-02 00:31:10"
12,15.8228016276168,-58.694288121607,"2013-08-02 10:07:10"
12,15.860660133094,-58.7503728028835,"2013-08-02 19:43:10"
12,16.0070253520781,-58.8375224059891,"2013-08-03 05:19:10"
12,16.1470507505269,-58.8848593816044,"2013-08-03 14:55:10"
12,16.0700921832722,-58.9328318432442,"2013-08-04 00:31:10"
12,16.0464188872923,-59.0029515445519,"2013-08-04 10:07:10"
12,15.9873561002435,-59.0769232709852,"2013-08-04 19:43:10"
12,15.9722405252522,-59.1420230310075,"2013-08-05 05:19:10"
12,15.8907252173329,-59.1690245119306,"2013-08-05 14:55:10"
12,15.9137154081773,-59.1215957587516,"2013-08-06 00:31:10"
12,16.0069083575524,-59.090929250508,"2013-08-06 10:07:10"
12,16.0215254780267,-59.0158422617265,"2013-08-06 19:43:10"
12,16.1289857212994,-58.9961759151093,"2013-08-07 05:19:10"
12,16.0415923645759,-58.9866246455292,"2013-08-07 14:55:10"
12,15.8528975799773,-59.1018470531075,"2013-08-08 00:31:10"
12,15.7859582103097,-59.2515999709805,"2013-08-08 10:07:10"
12,15.9869375255802,-59.3375578430945,"2013-08-08 19:43:10"
12,16.1212272247824,-59.232880521497,"2013-08-09 05:19:10"
12,16.2657831187401,-59.1589057418221,"2013-08-09 14:55:10"
12,16.5235364008602,-59.0973208929384,"2013-08-10 00:31:10"
12,16.7376169463262,-59.2222514882938,"2013-08-10 10:07:10"
12,16.973512157386,-59.257152027503,"2013-08-10 19:43:10"
12,17.1389442039417,-59.2121609159475,"2013-08-11 05:19:10"
12,17.3197516957746,-59.0632630933617,"2013-08-11 14:55:10"
12,17.3861217579778,-58.7357466780063,"2013-08-12 00:31:10"
12,17.4233424941715,-58.4720015105765,"2013-08-12 10:07:10"
12,17.0786918203227,-58.2884367815882,"2013-08-12 19:43:10"
12,17.1304986221273,-58.0483981365003,"2013-08-13 05:19:10"
12,17.0734213284548,-57.8229608155344,"2013-08-13 14:55:10"
12,17.0210699272079,-57.6095012583795,"2013-08-14 00:31:10"
12,17.0267138155792,-57.5318627933366,"2013-08-14 10:07:10"
12,17.0520901024403,-57.4880919071481,"2013-08-14 19:43:10"
12,17.0242302288706,-57.5051093235144,"2013-08-15 05:19:10"
12,16.9125346906226,-57.4991013856389,"2013-08-15 14:55:10"
12,16.8752781917799,-57.5573561507396,"2013-08-16 00:31:10"
12,16.8392490354515,-57.5048457713703,"2013-08-16 10:07:10"
12,16.7564124981291,-57.4377435641068,"2013-08-16 19:43:10"
12,16.6870103873166,-57.5023141806187,"2013-08-17 05:19:10"
12,16.7432074193768,-57.503424033674,"2013-08-17 14:55:10"
12,16.683736291761,-57.5173063772201,"2013-08-18 00:31:10"
12,16.6843931511008,-57.4871141494725,"2013-08-18 10:07:10"
12,16.693170965054,-57.4350587917818,"2013-08-18 19:43:10"
12,16.7406338687929,-57.4385476350336,"2013-08-19 05:19:10"
12,16.7794902556342,-57.4607386559947,"2013-08-19 14:55:10"
12,16.7975614879889,-57.4459199126393,"2013-08-20 00:31:10"
12,16.6035123019695,-57.3982117308136,"2013-08-20 10:07:10"
12,16.5227934267805,-57.4344148106621,"2013-08-20 19:43:10"
12,16.5249248706736,-57.4781875174404,"2013-08-21 05:19:10"
12,16.5459860075464,-57.6154589835533,"2013-08-21 14:55:10"
12,16.5051844500674,-57.6656276871795,"2013-08-22 00:31:10"
12,16.4922162905085,-57.6454087751642,"2013-08-22 10:07:10"
12,16.3321104211988,-57.7484699473632,"2013-08-22 19:43:10"
12,16.4338345176641,-57.8177460346854,"2013-08-23 05:19:10"
12,16.7152539094466,-57.7811296021395,"2013-08-23 14:55:10"
12,16.9615205119417,-57.8346458697947,"2013-08-24 00:31:10"
12,17.0269437732615,-57.914838775065,"2013-08-24 10:07:10"
12,17.2580911301559,-57.7480490209743,"2013-08-24 19:43:10"
12,17.1148128597615,-57.5477445393068,"2013-08-25 05:19:10"
12,17.2448665643171,-57.4820629091731,"2013-08-25 14:55:10"
12,17.2396396522776,-57.4535493880352,"2013-08-26 00:31:10"
12,17.2781380758332,-57.4489660187407,"2013-08-26 10:07:10"
12,17.3083340533435,-57.4263181109217,"2013-08-26 19:43:10"
12,17.3217349968707,-57.469187589647,"2013-08-27 05:19:10"
12,17.4000178625882,-57.4403060231358,"2013-08-27 14:55:10"
12,17.4095449878361,-57.4078562010913,"2013-08-28 00:31:10"
12,17.3933707888968,-57.3698975076336,"2013-08-28 10:07:10"
12,17.3317546613525,-57.3386733258403,"2013-08-28 19:43:10"
12,17.365972667402,-57.2595138320401,"2013-08-29 05:19:10"
12,17.4895042554707,-57.2271232558711,"2013-08-29 14:55:10"
12,17.5405756033867,-57.2619937344293,"2013-08-30 00:31:10"
12,17.5532065328112,-57.2699987638914,"2013-08-30 10:07:10"
12,17.4310887873439,-57.3258811479016,"2013-08-30 19:43:10"
12,17.4599071634391,-57.3898258663557,"2013-08-31 05:19:10"
12,17.4063136218446,-57.4213263059808,"2013-08-31 14:55:10"
12,17.6445241276318,-57.4718189037994,"2013-09-01 00:31:10"
12,17.5938123437726,-57.5178859282839,"2013-09-01 10:07:10"
12,17.6748413234481,-57.5399112620823,"2013-09-01 19:43:10"
12,17.8842242416177,-57.5983374702807,"2013-09-02 05:19:10"
12,18.1787820337551,-57.7255211139735,"2013-09-02 14:55:10"
12,18.6001843853577,-57.8327028822895,"2013-09-03 00:31:10"
12,18.7714909404514,-57.8637518238675,"2013-09-03 10:07:10"
12,19.0962201356438,-57.8317698554258,"2013-09-03 19:43:10"
12,19.4722897610513,-57.8538624939648,"2013-09-04 05:19:10"
12,19.8535553815902,-57.8035176782911,"2013-09-04 14:55:10"
12,20.4757894499604,-57.7712997123988,"2013-09-05 00:31:10"
12,20.6448597318729,-57.6758350961965,"2013-09-05 10:07:10"
12,21.0807994134125,-57.6206443405202,"2013-09-05 19:43:10"
12,21.5463300714093,-57.5729515907533,"2013-09-06 05:19:10"
12,21.9283454122138,-57.5738547339271,"2013-09-06 14:55:10"
12,22.5486820756917,-57.6002450453713,"2013-09-07 00:31:10"
12,22.9020029196195,-57.6118387230042,"2013-09-07 10:07:10"
12,23.2599553768436,-57.5984700859101,"2013-09-07 19:43:10"
12,23.4963575862029,-57.6359623026594,"2013-09-08 05:19:10"
12,23.7691828935705,-57.7366468707362,"2013-09-08 14:55:10"
12,24.1611199622032,-57.8058889973742,"2013-09-09 00:31:10"
12,24.4602917132234,-57.827752080362,"2013-09-09 10:07:10"
12,24.9860825845817,-57.8976861700013,"2013-09-09 19:43:10"
12,25.3517142414694,-57.7743931537922,"2013-09-10 05:19:10"
12,25.4764829076745,-57.7307369957753,"2013-09-10 14:55:10"
12,25.3640543622981,-57.6682013940573,"2013-09-11 00:31:10"
12,25.4680320605503,-57.613651927019,"2013-09-11 10:07:10"
12,25.5022925831102,-57.6126979579553,"2013-09-11 19:43:10"
12,25.8530040670008,-57.5228329639523,"2013-09-12 05:19:10"
12,26.3257805482297,-57.4957894447931,"2013-09-12 14:55:10"
12,26.9698760629545,-57.4165191231287,"2013-09-13 00:31:10"
12,27.5436949065022,-57.4248443158317,"2013-09-13 10:07:10"
12,28.1154106300826,-57.5196021732756,"2013-09-13 19:43:10"
12,28.8641925240667,-57.4127545850285,"2013-09-14 05:19:10"
12,29.4154630021717,-57.2890914713707,"2013-09-14 14:55:10"
12,29.6276864658255,-57.3211857779877,"2013-09-15 00:31:10"
12,30.4236175182275,-57.2231448746568,"2013-09-15 10:07:10"
12,30.7857617863521,-57.2397782241464,"2013-09-15 19:43:10"
12,31.305619444333,-57.183087322216,"2013-09-16 05:19:10"
12,31.6215239675141,-57.2094278505372,"2013-09-16 14:55:10"
12,32.305697613315,-57.2023285367032,"2013-09-17 00:31:10"
12,32.7230309502305,-57.2694551229009,"2013-09-17 10:07:10"
12,33.1137940741661,-57.2180925658314,"2013-09-17 19:43:10"
12,33.6493166583647,-57.1751661613293,"2013-09-18 05:19:10"
12,34.0014234177365,-57.0835471556845,"2013-09-18 14:55:10"
12,34.5035425603131,-56.9884099517941,"2013-09-19 00:31:10"
12,35.0929682974723,-56.9602687646249,"2013-09-19 10:07:10"
12,35.5332570334223,-56.8624194394288,"2013-09-19 19:43:10"
12,36.0859291039515,-56.8207940393086,"2013-09-20 05:19:10"
12,36.4677003496101,-56.8170812752518,"2013-09-20 14:55:10"
12,37.11638103768,-56.722139865826,"2013-09-21 00:31:10"
12,37.6383310805946,-56.663537033843,"2013-09-21 10:07:10"
12,38.2073941550159,-56.5179023533454,"2013-09-21 19:43:10"
12,38.8126908320251,-56.5024958395448,"2013-09-22 05:19:10"
12,39.2627482065345,-56.3771530110182,"2013-09-22 14:55:10"
12,39.9073737130681,-56.1549933580086,"2013-09-23 00:31:10"
12,40.4177870566212,-56.0407914970697,"2013-09-23 10:07:10"
12,40.9137442716735,-55.9604759283032,"2013-09-23 19:43:10"
12,41.5120003048277,-55.7859888460833,"2013-09-24 05:19:10"
12,41.9127371353536,-55.6460155638981,"2013-09-24 14:55:10"
12,42.6488745292774,-55.5231125347058,"2013-09-25 00:31:10"
12,43.1163836641346,-55.4213274187437,"2013-09-25 10:07:10"
12,43.7185377733214,-55.2742953288273,"2013-09-25 19:43:10"
12,44.2315258529597,-55.0910627400563,"2013-09-26 05:19:10"
12,44.7246493872214,-55.0000720795524,"2013-09-26 14:55:10"
12,45.4451230381243,-54.9013809244407,"2013-09-27 00:31:10"
12,45.9814151187223,-54.8166537802442,"2013-09-27 10:07:10"
12,46.5623966632821,-54.6683125537298,"2013-09-27 19:43:10"
12,47.2621260926107,-54.6307928919948,"2013-09-28 05:19:10"
12,47.7227461956172,-54.5924415852237,"2013-09-28 14:55:10"
12,48.3382748651584,-54.5015453338931,"2013-09-29 00:31:10"
12,48.8049930954033,-54.3920776896686,"2013-09-29 10:07:10"
12,49.3500352812253,-54.3151355077452,"2013-09-29 19:43:10"
12,50.0152536811805,-54.2420540212084,"2013-09-30 05:19:10"
12,50.4235001925304,-54.1673994019762,"2013-09-30 14:55:10"
12,51.1906184528141,-54.0888476774149,"2013-10-01 00:31:10"
12,51.6788736800241,-54.000328435073,"2013-10-01 10:07:10"
12,52.2106715296533,-53.9084033734357,"2013-10-01 19:43:10"
12,52.9334100625586,-53.8078237606823,"2013-10-02 05:19:10"
12,53.4396247633475,-53.8603801538422,"2013-10-02 14:55:10"
12,54.2892814694891,-53.881104604529,"2013-10-03 00:31:10"
12,54.8368667973239,-53.8152747334937,"2013-10-03 10:07:10"
12,55.4665733845617,-53.731774819002,"2013-10-03 19:43:10"
12,56.0209155749348,-53.5641362357949,"2013-10-04 05:19:10"
12,56.593130709257,-53.5643555722337,"2013-10-04 14:55:10"
12,57.343347182951,-53.3945975528893,"2013-10-05 00:31:10"
12,57.8866683642716,-53.3335901046603,"2013-10-05 10:07:10"
12,58.6807502882586,-53.2265554299437,"2013-10-05 19:43:10"
12,59.3007240301662,-53.0432110036214,"2013-10-06 05:19:10"
12,59.9298945526971,-52.9418211734183,"2013-10-06 14:55:10"
12,60.6671556109449,-52.8891319671615,"2013-10-07 00:31:10"
12,61.3674385000455,-52.8316701680422,"2013-10-07 10:07:10"
12,62.0751108211657,-52.7812505380987,"2013-10-07 19:43:10"
12,62.7175125522085,-52.6427550121961,"2013-10-08 05:19:10"
12,63.3815342753232,-52.5109169606195,"2013-10-08 14:55:10"
12,64.1717247578244,-52.4567289944158,"2013-10-09 00:31:10"
12,64.7907344297111,-52.3067503529158,"2013-10-09 10:07:10"
12,65.5358290583321,-52.0946995292447,"2013-10-09 19:43:10"
12,66.130157100909,-52.0152266678262,"2013-10-10 05:19:10"
12,67.0738889896044,-52.0936347196981,"2013-10-10 14:55:10"
12,67.828719984923,-52.0692492008024,"2013-10-11 00:31:10"
12,68.5116988101977,-51.9526095390831,"2013-10-11 10:07:10"
12,69.2442516879385,-51.8434651586994,"2013-10-11 19:43:10"
12,69.8401755024941,-51.5993709819518,"2013-10-12 05:19:10"
12,70.4562855110359,-51.4884074354826,"2013-10-12 14:55:10"
12,71.3446919179288,-51.4222858616783,"2013-10-13 00:31:10"
12,71.8428392933226,-51.2833944675588,"2013-10-13 10:07:10"
12,72.3665898293413,-51.4755135651035,"2013-10-13 19:43:10"
12,72.5349668209588,-51.3514666116212,"2013-10-14 05:19:10"
12,72.9701117576827,-50.9741524779059,"2013-10-14 14:55:10"
12,72.3410544128252,-50.6290239389477,"2013-10-15 00:31:10"
12,71.9253345208675,-50.4167068982367,"2013-10-15 10:07:10"
12,71.5988162757947,-50.0708135363438,"2013-10-15 19:43:10"
12,71.3856687747259,-49.6562861158344,"2013-10-16 05:19:10"
12,71.3237867969087,-49.3181277273102,"2013-10-16 14:55:10"
12,70.5639679066118,-49.0737608649793,"2013-10-17 00:31:10"
13,70.392345935136,-49.6049233715195,"2013-02-21 13:28:13"
13,70.3958773025776,-50.2459986814501,"2013-02-21 23:04:13"
13,70.371311821856,-50.5347107599269,"2013-02-22 08:40:13"
13,70.337787357407,-50.8725334086429,"2013-02-22 18:16:13"
13,70.2589398373565,-51.2545394616598,"2013-02-23 03:52:13"
13,70.1469482628473,-51.6188015911907,"2013-02-23 13:28:13"
13,70.2160548326969,-52.048581385055,"2013-02-23 23:04:13"
13,70.2177181421006,-52.4542312206118,"2013-02-24 08:40:13"
13,70.1521897797957,-52.790880052428,"2013-02-24 18:16:13"
13,69.9111898113984,-53.155311509401,"2013-02-25 03:52:13"
13,69.8229446250156,-53.5657070799039,"2013-02-25 13:28:13"
13,69.5090966105594,-53.9428937363185,"2013-02-25 23:04:13"
13,69.5834887393033,-54.3224015553303,"2013-02-26 08:40:13"
13,69.5491812646967,-54.7155245767951,"2013-02-26 18:16:13"
13,69.3902366011884,-55.1186077978645,"2013-02-27 03:52:13"
13,69.2351202569939,-55.5678732110662,"2013-02-27 13:28:13"
13,69.1456208223384,-55.975137024896,"2013-02-27 23:04:13"
13,69.0106096125729,-56.3568494053104,"2013-02-28 08:40:13"
13,68.99220026382,-56.8281616201204,"2013-02-28 18:16:13"
13,68.5484149558963,-57.1801682750627,"2013-03-01 03:52:13"
13,68.5990710401522,-57.5763401340729,"2013-03-01 13:28:13"
13,68.4682142836462,-58.0339465632904,"2013-03-01 23:04:13"
13,68.3010547826073,-58.4834530169541,"2013-03-02 08:40:13"
13,68.2136021737051,-58.8526276095306,"2013-03-02 18:16:13"
13,67.9796459908055,-59.3320431265845,"2013-03-03 03:52:13"
13,67.8624376370903,-59.7785645173581,"2013-03-03 13:28:13"
13,67.8406359445451,-60.1687531426145,"2013-03-03 23:04:13"
13,67.8222407166498,-60.5208304220514,"2013-03-04 08:40:13"
13,67.7629338782065,-60.8711699769431,"2013-03-04 18:16:13"
13,67.6157043500996,-61.1217236649537,"2013-03-05 03:52:13"
13,67.5379961045004,-61.5200433379729,"2013-03-05 13:28:13"
13,67.1507120730191,-61.8849885925739,"2013-03-05 23:04:13"
13,66.924752389527,-62.2928851183584,"2013-03-06 08:40:13"
13,67.2284298869923,-62.7128563138679,"2013-03-06 18:16:13"
13,66.9248104721462,-63.1968705991112,"2013-03-07 03:52:13"
13,67.0924406876179,-63.5882364207514,"2013-03-07 13:28:13"
13,66.8287843990505,-63.972005584162,"2013-03-07 23:04:13"
13,66.5881294185491,-64.3344600641328,"2013-03-08 08:40:13"
13,66.8434601208112,-64.650832919042,"2013-03-08 18:16:13"
13,66.5581694190435,-65.1208141319052,"2013-03-09 03:52:13"
13,66.5262607698553,-65.637334920105,"2013-03-09 13:28:13"
13,66.3829407838852,-66.0514966975694,"2013-03-09 23:04:13"
13,66.6369339432725,-66.4881388110144,"2013-03-10 08:40:13"
13,66.8057199142318,-66.9233511181185,"2013-03-10 18:16:13"
13,67.0965041992335,-67.1935965779222,"2013-03-11 03:52:13"
13,67.9749605065076,-67.3712884848466,"2013-03-11 13:28:13"
13,67.9806444330703,-67.6306073426723,"2013-03-11 23:04:13"
13,68.6991542860437,-67.9265656059236,"2013-03-12 08:40:13"
13,69.2011446948793,-67.7477254611965,"2013-03-12 18:16:13"
13,69.8686148306598,-67.587474934557,"2013-03-13 03:52:13"
13,70.7165269761321,-67.6003508055226,"2013-03-13 13:28:13"
13,71.2850091418694,-67.772803433434,"2013-03-13 23:04:13"
13,71.3263587724156,-67.9814817378024,"2013-03-14 08:40:13"
13,71.3130026209439,-68.1925716197765,"2013-03-14 18:16:13"
13,71.5798452977144,-68.4053032953809,"2013-03-15 03:52:13"
13,72.0238733719621,-68.5234191688595,"2013-03-15 13:28:13"
13,72.6565233593007,-68.463665867914,"2013-03-15 23:04:13"
13,73.3316361663874,-68.5290244728335,"2013-03-16 08:40:13"
13,73.1850123751503,-68.4987701749884,"2013-03-16 18:16:13"
13,73.0288311080999,-68.4332412148623,"2013-03-17 03:52:13"
13,73.0295773663848,-68.3949331789664,"2013-03-17 13:28:13"
13,72.8240041934135,-68.3790852209082,"2013-03-17 23:04:13"
13,72.7903732200081,-68.237207206973,"2013-03-18 08:40:13"
13,72.7093988117832,-68.2567509462805,"2013-03-18 18:16:13"
13,72.6092160282152,-68.2714199913815,"2013-03-19 03:52:13"
13,72.6586894929173,-68.189906156204,"2013-03-19 13:28:13"
13,72.7179748374331,-68.2785223210326,"2013-03-19 23:04:13"
13,73.047169678043,-68.3444384284246,"2013-03-20 08:40:13"
13,72.7933454897966,-68.4105335034372,"2013-03-20 18:16:13"
13,72.6016710598523,-68.4385676886016,"2013-03-21 03:52:13"
13,72.5426409827221,-68.3106532004429,"2013-03-21 13:28:13"
13,72.4802973164584,-68.2205727113712,"2013-03-21 23:04:13"
13,72.409018841882,-68.2888781901061,"2013-03-22 08:40:13"
13,72.6350945827632,-68.230158647782,"2013-03-22 18:16:13"
13,72.5475983066756,-68.2250237527751,"2013-03-23 03:52:13"
13,72.7836891318637,-68.2116548032045,"2013-03-23 13:28:13"
13,72.5188969273206,-68.3154219960466,"2013-03-23 23:04:13"
13,72.3271894971443,-68.2947195763629,"2013-03-24 08:40:13"
13,72.3455788269825,-68.3257873950805,"2013-03-24 18:16:13"
13,72.3204534764911,-68.3023058980205,"2013-03-25 03:52:13"
13,72.0569994660583,-68.3256481703737,"2013-03-25 13:28:13"
13,72.4656692897886,-68.3427874493122,"2013-03-25 23:04:13"
13,72.4969205033903,-68.4140234877396,"2013-03-26 08:40:13"
13,72.5034489790173,-68.3915493627899,"2013-03-26 18:16:13"
13,72.451169575556,-68.4051664554484,"2013-03-27 03:52:13"
13,72.5104073561371,-68.399677891488,"2013-03-27 13:28:13"
13,72.3245134840534,-68.3999305846978,"2013-03-27 23:04:13"
13,72.5161710481834,-68.4639369523698,"2013-03-28 08:40:13"
13,72.5484817674757,-68.3845896393285,"2013-03-28 18:16:13"
13,72.2864515972719,-68.3839386994758,"2013-03-29 03:52:13"
13,72.1938444312239,-68.3752669617081,"2013-03-29 13:28:13"
13,72.2082989159829,-68.3271412496696,"2013-03-29 23:04:13"
13,72.2309276247709,-68.458383601734,"2013-03-30 08:40:13"
13,72.2881345116625,-68.3424722455715,"2013-03-30 18:16:13"
13,72.1549211650149,-68.2693607930634,"2013-03-31 03:52:13"
13,72.2240968455335,-68.34606131169,"2013-03-31 13:28:13"
13,72.3945266950336,-68.4019522600903,"2013-03-31 23:04:13"
13,72.403159267045,-68.4996327445285,"2013-04-01 08:40:13"
13,72.8123142559188,-68.4312876155068,"2013-04-01 18:16:13"
13,72.8702797143925,-68.4953392481844,"2013-04-02 03:52:13"
13,72.43468503929,-68.3745809066403,"2013-04-02 13:28:13"
13,72.2555170009325,-68.3418464301543,"2013-04-02 23:04:13"
13,72.1840578710037,-68.3648710228387,"2013-04-03 08:40:13"
13,72.0991042961265,-68.2772500858837,"2013-04-03 18:16:13"
13,72.2311847941579,-68.3083772600794,"2013-04-04 03:52:13"
13,72.2085390072344,-68.328896894834,"2013-04-04 13:28:13"
13,72.1435634466017,-68.3334532959932,"2013-04-04 23:04:13"
13,72.0276562502329,-68.2688565402207,"2013-04-05 08:40:13"
13,72.0503032057843,-68.3288273562449,"2013-04-05 18:16:13"
13,72.3306661364926,-68.3499492710093,"2013-04-06 03:52:13"
13,72.311493513102,-68.2885955442791,"2013-04-06 13:28:13"
13,72.2519687948377,-68.2901172248138,"2013-04-06 23:04:13"
13,72.3654444707758,-68.286128887589,"2013-04-07 08:40:13"
13,71.6998236855575,-68.3559307152784,"2013-04-07 18:16:13"
13,71.6303153900966,-68.4360894667172,"2013-04-08 03:52:13"
13,72.0207060919048,-68.423149112184,"2013-04-08 13:28:13"
13,71.9164483332591,-68.2980523187782,"2013-04-08 23:04:13"
13,71.6435854119928,-68.3556405719029,"2013-04-09 08:40:13"
13,72.1136900985772,-68.181526000865,"2013-04-09 18:16:13"
13,72.1714286528657,-68.1481728549832,"2013-04-10 03:52:13"
13,72.1811687083316,-68.1989158814901,"2013-04-10 13:28:13"
13,71.8664778818197,-68.2710089103339,"2013-04-10 23:04:13"
13,71.9679264711557,-68.4309715261442,"2013-04-11 08:40:13"
13,72.3235922996093,-68.4983895102625,"2013-04-11 18:16:13"
13,72.4647484113431,-68.5030465729487,"2013-04-12 03:52:13"
